label_str,ltable_id,rtable_id,label,id_x,title_x,authors_x,venue_x,year_x,id_y,title_y,authors_y,venue_y,year_y
Yes,753,39092,1,753,finding generalized projected clusters in high dimensional spaces,"c aggarwal , p yu",sigmod conference,2000,39092,finding generalized projected clusters in high dimensional spaces,"cc aggarwal , ps yu","sigmod conference ,",2000.0
Yes,1322,27651,1,1322,information integration : the momis project demonstration,"d beneventano , s bergamaschi , s castano , a corni , r guidetti , g malvezzi , m melchiori , m vincini",vldb,2000,27651,information integration : the momis project demonstration . supporting multiple inheritance,"d beneventano , s bergamaschi , s castano , a corni ,",proc . int . conf . on very large data bases,
Yes,1528,54369,1,1528,database architecture optimized for the new bottleneck : memory access,"p boncz , s manegold , m kersten",vldb,1999,54369,database architecture optimized for the new bottleneck : memory access,"s manegold , pa boncz , ml kersten",,
Yes,1373,5118,1,1373,the whips prototype for data warehouse creation and maintenance,"w labio , y zhuge , j wiener , h gupta , h garcia-molina , j widom",sigmod conference,1997,5118,the whips prototype for data warehouse creation and maintenance .,"acms anthology , p edition",,
Yes,1498,16948,1,1498,state of the art in workflow management research and products,,,1996,16948,tutorial : state of the art in workflow management research and products,c mohan,a tutorial presented at acm sigmod international conference,
Yes,1409,56761,1,1409,the dangers of replication and a solution,"j gray , p helland , p o'neil , d shasha",sigmod conference,1996,56761,"po ` neil and d. shasha , 1997 . the dangers of replication and a solution","j grey , p helland",proc . acm,
Yes,1834,57612,1,1834,the x-tree : an index structure for high-dimensional data,"s berchtold , d keim , h kriegel",vldb,1996,57612,hans-peter . kriegel . the x-tree : an index structure for high-dimensional data,"s berchtold , da keim",proceedings of the 22nd vldb,
Yes,619,18709,1,619,enabling dynamic content caching for database-driven web sites,"k candan , w li , q luo , w hsiung , d agrawal",sigmod conference,2001,18709,enabling . enabling dynamic content caching for database-driven web sites,"ks candan , ws li , q luo , wp hsiung , d agrawal",acm,
Yes,1179,40077,1,1179,new sampling-based summary statistics for improving approximate query answers,"p gibbons , y matias",sigmod conference,1998,40077,new sampling-based summary statistics for improving approximate query answers,"pb gibbons , y matias","sigmod conference ,",1998.0
Yes,845,30447,1,845,terraserver : a spatial data warehouse,"t barclay , d slutz , j gray",sigmod conference,2000,30447,terraserver : a spatial data warehouse,"t barclay , dr slutz , j gray","sigmod conference ,",
Yes,1341,57454,1,1341,efficient view maintenance at data warehouses,"d agrawal , a abbadi , a singh , t yurek",sigmod conference,1997,57454,efficient view maintenance at data warehouses,t yurek,,1997.0
Yes,698,3616,1,698,illustra 's web datablade module,j gaffney,sigmod record,1996,3616,lllustra 's web datablade module,j gaffney,"sigmod record ,",1996.0
Yes,798,60153,1,798,metu interoperable database system,"a dogac , c dengi , e kilic , g жzhan , f ozcan , s nural , c evrendilek , u halici , i arpinar , p koksal , n kesim , s mancuhan",sigmod record,1995,60153,metu interoperable database system,"a dogac , e kilic , g ozhan , f ozcan , s nural , b","sigmod record ,",1995.0
Yes,983,33369,1,983,using metadata for the intelligent browsing of structured media objects,"w grosky , f fotouhi , i sethi",sigmod record,1994,33369,"using metadata for the intelligent browsing of structured media objects , managing multimedia data :","wi grosky , f fotouhi , z jiang",,1998.0
Yes,1076,55730,1,1076,"of crawlers , portals , mice and men : is there more to mining the web ? ( panel )","m garofalakis , s ramaswamy , r rastogi , k shim",sigmod conference,1999,55730,"of crawlers , portals . mice and men : is there more to mining the web ?","mn garofalakis , s ramaswamy , r rastogi , k shim","sigmod record ,",1999.0
Yes,1545,11166,1,1545,"fastmap : a fast algorithm for indexing , data-mining and visualization of traditional and multimedia datasets","c faloutsos , k lin",sigmod conference,1995,11166,"a fast algorithm for indexing , data-mining and visualization of traditional and multimedia datasets","c faloutsos , k lin",management of,
Yes,1162,62809,1,1162,your mediators need data conversion !,"s cluet , c delobel , j simщon , k smaga",sigmod conference,1998,62809,your mediators need data conversion !,"s cluet , c delobel",,
Yes,860,25847,1,860,xmill : an efficient compressor for xml data,"h liefke , d suciu",sigmod conference,2000,25847,xmill : an efficient compressor for xml data,"l hartmut , d suciu",,
Yes,691,57444,1,691,integrating contents and structure in text retrieval,"r baeza-yates , g navarro",sigmod record,1996,57444,integrating content and structure in text retrieval,g navarro,"sigmod record ,",1996.0
Yes,770,42893,1,770,efficient and cost-effective techniques for browsing and indexing large video databases,"j oh , k hua",sigmod conference,2000,42893,an efficient and cost-effective technique for browsing and indexing large video databases,"jh oh , ka hua","proc . of 2000 acm sigmod intl. conf . on management of data ,",2000.0
Yes,2534,13949,1,2534,alphasort : a cache-sensitive parallel external sort,"c nyberg , t barclay , z cvetanovic , j gray , d lomet",vldb j.,1995,13949,alphasort : a cache-sensitive parallel external sort,"d lomet , t barclay , c nyberg , z cvetanovic , j gray",,
Yes,2055,54226,1,2055,efficacious data cube exploration by semantic summarization and compression,"l lakshmanan , j pei , y zhao",vldb,2003,54226,efficacious data cube exploration by semantic summarization and compression,"lvs lakshmanan , j pei , y zhao","vldb ,",2003.0
Yes,2239,63556,1,2239,provisions and obligations in policy management and security applications,"c bettini , s jajodia , x wang , d wijesekera",vldb,2002,63556,provisions and obligations in policy rule management,"c bettini , s jajodia , xs wang , d wijesekera","journal of network and systems management ,",2003.0
Yes,459,42880,1,459,gea : a toolkit for gene expression analysis,"j phan , r ng",sigmod conference,2002,42880,gea : a toolkit for gene expression analysis,"jm phan , rt ng",,
Yes,256,859,1,256,hilbert r-tree : an improved r-tree using fractals,"i kamel , c faloutsos",vldb,1994,859,hilbert r-tree : an improved r-tree using fractals,"i kamel , c faloutsos",,
Yes,2300,28437,1,2300,a taxonomy for secure object-oriented databases,"m olivier , s solms",acm trans . database syst .,1994,28437,a taxonomy for secure object-oriented databases,"ms olivier , sh von solms","acm transactions on database systems ,",1994.0
Yes,379,23228,1,379,re-designing distance functions and distance-based applications for high dimensional data,c aggarwal,sigmod record,2001,23228,re-designing distance functions and distance-based applications for high dimensional applications,cc aggarwal,"proc . of sigmod-pods ,",
Yes,2015,40508,1,2015,tabular placement of relational data on mems-based storage devices,"h yu , d agrawal , a abbadi",vldb,2003,40508,tabular placement of relational data on mems-based storage devices,"h yu , d agrawal","vldb ,",2003.0
Yes,2183,35571,1,2183,data management for pervasive computing,"m cherniack , m franklin , s zdonik",vldb,2001,35571,data management for pervasive computing,"m cherniack , mj franklin , sb zdonik","& hellip ; international conference on very large data bases table of & hellip ; ,",2001.0
Yes,172,32213,1,172,research in multi-organizational processes and semantic information brokering at the lsdis lab,"a sheth , j miller , k kochut , i arpinar",sigmod record,2001,32213,research in multi-organizational processes and semantic information brokering at the lsdis lab,"a sheth , j miller , k kochut , b arpinar","sigmod record ,",2001.0
Yes,2160,53480,1,2160,extending an ordbms : the statemachine module,"w mahnke , c mathis , h steiert",vldb,2002,53480,extending an ordbms : the statemachine module,"w mahnke , c mathis , hp steiert , ag daimlerchrysler",,
Yes,668,62139,1,668,updating xml,"i tatarinov , z ives , a halevy , d weld",sigmod conference,2001,62139,"weldâ ?? , d. 2001 . updating xml","i tatarinov , z ives , a halevy",proceedings of,
Yes,570,15455,1,570,lore : a database management system for semistructured data,"j mchugh , s abiteboul , r goldman , d quass , j widom",sigmod record,1997,15455,j. wid om . lore : a database management system for semistructured data,"j mchugh , s abiteboul , r goldman , d quass","sigmod record ,",
Yes,2604,22725,1,2604,on the computation of multidimensional aggregates,"s agarwal , r agrawal , p deshpande , a gupta , j naughton , r ramakrishnan , s sarawagi",vldb,1996,22725,computation of multidimensional aggregates,"pm deshpande , s agarwal , jf naughton , r",,
Yes,2113,16129,1,2113,processing sliding window multi-joins in continuous queries over data streams,"l golab , m жzsu",vldb,2003,16129,mt 2003 . processing sliding window multi-joins in continuous queries over data streams,lo golab,proc . of the conf . on very large databases,
Yes,489,49895,1,489,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",c aggarwal,sigmod conference,2002,49895,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity",cc aggarwal,"sigmod conference ,",2002.0
Yes,1281,58638,1,1281,infosleuth : semantic integration of information in open and dynamic environments ( experience paper ),"r jr. , w bohrer , r brice , a cichocki , j fowler , a helal , v kashyap , t ksiezyk , g martin , m nodine , m rashid , m rusinkiewicz , r shea , c unnikrishnan , a unruh , d woelk",sigmod conference,1997,58638,infosleuth : agent-based semantic integration of information in open and dynamic environments,"r bayanto , w bohrer , r briceâ ? ¦",proc . of acm sigmod international conference management of,
Yes,1102,179,1,1102,efficient and transparent application recovery in client-server information systems,"d lomet , g weikum",sigmod conference,1998,179,efficient transparent application recovery,"d lomet , g weikum",client-server information systems .,
Yes,2052,11268,1,2052,quiet : continuous query-driven index tuning,"k sattler , i geist , e schallehn",vldb,2003,11268,quiet : continuous query-driven index tuning,"ku sattler , i geist , e schallehn","vldb ,",2003.0
Yes,2073,14374,1,2073,rrxf : redundancy reducing xml storage in relations,"y chen , s davidson , c hara , y zheng",vldb,2003,14374,rrxs : redundancy reducing xml storage in relations,"y chen , s davidson , c hara , y zheng","proceedings of the international conference on very large & hellip ; ,",2003.0
Yes,1681,58759,1,1681,describing and using query capabilities of heterogeneous sources,"v vassalos , y papakonstantinou",vldb,1997,58759,describing and using the query capabilities of heterogenous sources,"v vassalos , y papakonstantinou",vldb,
Yes,289,53508,1,289,evaluating probabilistic queries over imprecise data,"r cheng , d kalashnikov , s prabhakar",sigmod conference,2003,53508,evaluating probabilistic queries over imprecise data,"r cheng , dv kalashnikov , s prabhakar","sigmod conference ,",2003.0
Yes,728,34234,1,728,iceberg-cube computation with pc clusters,"r ng , a wagner , y yin",sigmod conference,2001,34234,iceberg-cube computation with pc clusters,rt ng,,
Yes,1421,1566,1,1421,query caching and optimization in distributed mediator systems,"s adali , k candan , y papakonstantinou , v subrahmanian",sigmod conference,1996,1566,"query caching and optimization in distributed mediator systems , proceedings of acm sigmod","s adali , ks candan , y papakonstantinou , vs","montreal , canada , june",
