label_str,ltable_id,rtable_id,label,id_x,title_x,authors_x,venue_x,year_x,id_y,title_y,authors_y,venue_y,year_y
No,1841,41762,0,1841,database management systems and the internet,s malaika,vldb,1996,41762,native xml database management systems : the survey,"k chatzinas , h meng",,
No,211,30952,0,211,using unknowns to prevent discovery of association rules,"y saygin , v verykios , c clifton",sigmod record,2001,30952,communication-efficient distributed mining of association rules,"a schuster , r wolff","data mining and knowledge discovery ,",2004.0
No,1407,13814,0,1407,secure transaction processing in firm real-time database systems,"b george , j haritsa",sigmod conference,1997,13814,special issue on real-time database systems,m eich,"acm sigmod record ,",1988.0
No,2208,22336,0,2208,watermarking relational databases,"r agrawal , j kiernan",vldb,2002,22336,subset queries in relational databases,"sr valluri , k karlapalem",,
No,1829,49169,0,1829,open object database management systems,,,1994,49169,a modular and open object-oriented database system,sm thatte,"acm sigmod record ,",1991.0
No,2250,10267,0,2250,the incinerate data model,h jagadish,acm trans . database syst .,1995,10267,the chronicle data model,"hv jagadish , is mumick , a silberschatz","procs . of the acm symp . on principles of database systems ,",
No,452,14259,0,452,efficient materialization and use of views in data warehouses,"m souza , m sampaio",sigmod record,1999,14259,algorithms for adapting materialised views in data warehouses,"mk mohania , g dong","codas ,",
No,2560,49499,0,2560,the tv-tree : an index structure for high-dimensional data,"k lin , h jagadish , c faloutsos",vldb j.,1994,49499,the r + - tree : a dynamic index for multi-dimensional objects,"s timos , r nick , f christos","proceedings of the 13th vldb conference ,",
No,1921,45977,0,1921,a performance evaluation of oid mapping techniques,"a eickler , c gerlhof , d kossmann",vldb,1995,45977,a screening technique for evaluation of brushweed herbicides,rw naish,"proc . 28th nz weed and pest control conference ,",
No,1105,33952,0,1105,database systems management and oracle8,c doherty,sigmod conference,1998,33952,codasyl data-base management systems,"rw taylor , rl frank","acm computing surveys ( csur ) ,",1976.0
No,1200,36653,0,1200,query unnesting in object-oriented databases,l fegaras,sigmod conference,1998,36653,an evaluation of vertical class partitioning for query processing in object-oriented databases,"c fung , k karlapalem , q li","ieee transactions on knowledge and data engineering ,",2002.0
No,1794,51968,0,1794,cost-based selection of path expression processing algorithms in object-oriented databases,"g gardarin , j gruser , z tang",vldb,1996,51968,formalization of object-oriented database model with rules,"s goutas , p soupos , d christodoulakis","information and software technology ,",1991.0
No,2418,60613,0,2418,parametric query optimization,"y ioannidis , r ng , k shim , t sellis",vldb j.,1997,60613,parametric query optimization : a non-geometric approach,svum rao,,1999.0
No,2219,30372,0,2219,efficient structural joins on indexed xml documents,"s chien , z vagena , d zhang , v tsotras , c zaniolo",vldb,2002,30372,holistic twig joins on indexed xml documents,"h jiang , w wang , h lu , jx yu","proceedings of the international conference on very large & hellip ; ,",2003.0
No,947,16187,0,947,approximate computation of multidimensional aggregates of sparse data using wavelets,"j vitter , m wang",sigmod conference,1999,16187,approximating multi-dimensional aggregate range queries over real attributes,"d gunopulos , g kollios , vj tsotras , c domeniconi","sigmod conference ,",2000.0
No,1400,39297,0,1400,concurrency in the data warehouse,r taylor,vldb,2000,39297,oracle 8i : data warehouse,m corey,,2001.0
No,381,48015,0,381,querying multi-dimensional data indexed using the hilbert space-filling curve,"j lawder , p king",sigmod record,2001,48015,the application of space-filling curves to the storage and retrieval of multi-dimensional data,"d mcgregor , da cohen",,
No,6,9988,0,6,procedures in object-oriented query languages,"k subieta , y kambayashi , j leszczylowski",vldb,1995,9988,a query model for object-oriented databases,w krm,proceedings of the international conference on very large,
No,2495,42492,0,2495,approximate query processing using wavelets,"k chakrabarti , m garofalakis , r rastogi , k shim",vldb j.,2001,42492,multiple query processing,tk sellis,"acm transactions on database systems ,",
No,527,38879,0,527,qursed : querying and reporting semistructured data,"y papakonstantinou , m petropoulos , v vassalos",sigmod conference,2002,38879,query rewriting for semistructured data,y papakonstantinou,,
No,1200,59495,0,1200,query unnesting in object-oriented databases,l fegaras,sigmod conference,1998,59495,programming versus databases in the object-oriented paradigm,s demurjian,"information and software technology ,",1993.0
No,2212,27453,0,2212,streaming queries over streaming data,"s chandrasekaran , m franklin",vldb,2002,27453,psoup : a system for streaming queries over streaming data,"s chandrasekaran , mj franklin","the vldb journal the international journal on very large & hellip ; ,",2003.0
No,1593,27445,0,1593,ofl : a functional execution model for object query languages,"g gardarin , f machuca , p pucheral",sigmod conference,1995,27445,fql-a functional query language,"pb pi , re frankel",acm sigmod conf . on management of,
No,1296,37068,0,1296,highly concurrent cache consistency for indices in client-server database systems,"m zaharioudakis , m carey",sigmod conference,1997,37068,"local disk caching for client-server database systems , '' 19th int","mj franklin , mj carey , m livny","conf . on very large data bases , dublin , ireland , august ,",
No,1105,13025,0,1105,database systems management and oracle8,c doherty,sigmod conference,1998,13025,"database management systems : relational , object-relational , and object-oriented data models",ood models,,
No,1543,15038,0,1543,an effective hash based algorithm for mining association rules,"j park , m chen , p yu",sigmod conference,1995,15038,efficient mining for fuzzy implication-based association rules in quantitative databases,"g chen , p yan , ee kerre","international journal of general systems ,",2004.0
No,26,13731,0,26,neurorule : a connectionist approach to data mining,"h lu , r setiono , h liu",vldb,1995,13731,optics : approach to spatia1data mining,"m ankerst , m breunig , hp kriegel , j sander","vldb &#39; 97 ,",
No,1124,48416,0,1124,"world wide database - integrating the web , corba , and databases","a bouguettaya , b benatallah , l hendra , j beard , k smith , m ouzzani",sigmod conference,1999,48416,integrating database and world wide web technologies,"h lu , l feng","world wide web ,",1998.0
No,2338,33366,0,2338,a logical foundation for deductive object-oriented databases,"m liu , g dobbie , t ling",acm trans . database syst .,2002,33366,extending a deductive object-oriented database system with spatial data handling facilities,"aaa fernandes , a dinn , nw paton , mh williams , o",,
No,2396,41223,0,2396,view management in multimedia databases,"k candan , e lemar , v subrahmanian",vldb j.,2000,41223,supporting multi-media object management in a relational database management system,lm haas,"technical report . ibm almaden research center ,",
No,659,19205,0,659,"olap , relational , and multidimensional database systems",g colliat,sigmod record,1996,19205,xquery implementation in a relational database system,"s pal , i cseri , o seeliger , m rys , g schaller , w",submitted for,
No,1120,11368,0,1120,exploratory mining and pruning optimizations of constrained association rules,"r ng , l lakshmanan , j han , a pang",sigmod conference,1998,11368,mining association rules,"r agrawal , r srikant","proc . of the 21 stvldb conf . zurich switzerland ,",
No,438,31190,0,438,semantic interoperability in global information systems : a brief introduction to the research area and the special section,"a ouksel , a sheth",sigmod record,1999,31190,an anatomy of the information resource semantic interoperability,la kalinichenko,"acm sigmod record ,",
No,1476,54493,0,1476,a general solution of the n-dimensional b-tree problem,m freeston,sigmod conference,1995,54493,a general solution of the n-dimensional b-tree algorithm,"a henrich , hw six , p widmayer",proc . intã cents â ? ¬ â ? cents l conf . on management of,
No,801,8646,0,801,metadata for digital media : introduction to the special issue,"w klas , a sheth",sigmod record,1994,8646,"genres of digital documents introduction to the special issue of information , technology & people","bh kwaå?nik , k crowston",,
No,2559,42905,0,2559,versioning and configuration management in an object-oriented data model,e sciore,vldb j.,1994,42905,version control in an object-oriented architecture,"a bjã ¶ rnerstedt , c hultã © n","acm press frontier series ,",1989.0
No,2220,16499,0,2220,foundations of preferences in database systems,w kieпling,vldb,2002,16499,modern database systems,w kimâ ? ¦,,1995.0
No,1158,17197,0,1158,a case-based approach to information integration,"m panti , l spalazzi , a giretti",vldb,2000,17197,a theory-refinement approach to information extraction,"t eliassi-rad , j shavlik",,
No,2468,53104,0,2468,anatomy of a native xml base management system,"t fiebig , s helmer , c kanne , g moerkotte , j neumann , r schiele , t westmann",vldb j.,2002,53104,the ores temporal database management system,"b theodoulidis , a ait-braham , g andrianopoulos , j",proc . acm sigmod int &#39; l conf . management of,
No,960,2706,0,960,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori",acm trans . database syst .,2003,2706,static detection of security flaws in object-oriented databases,k tajima,"sigmod conference ,",1996.0
No,1190,37102,0,1190,efficient filtering of xml documents for selective dissemination of information,"m altinel , m franklin",vldb,2000,37102,efficient filtering of xml documents with xpath expressions,"cy chan , p felber , m garofalakis , r rastogi","the vldb journal the international journal on very large & hellip ; ,",2002.0
No,250,57559,0,250,report on the 18th british national conference on databases ( bncod ),,,2002,57559,"report on the first international conference on ontologies , databases and applications of semantics",k aberer,"sigmod record ,",2003.0
