label_str,ltable_id,rtable_id,label,id_x,title_x,authors_x,venue_x,year_x,id_y,title_y,authors_y,venue_y,year_y
Yes,362,174,1,362,enterprise java platform data access,"seth j. white , r. g. g. cattell , sheldon j. finkelstein",sigmod conference,1998,174,enterprise java platform data access,"seth white , rick cattell , shel finkelstein",international conference on management of data,1998
Yes,608,2229,1,608,content-based image indexing,tzi-cker chiueh,vldb,1994,2229,content-based image indexing,tzi-cker chiueh,very large data bases,1994
Yes,710,94,1,710,turbo-charging vertical mining of large databases,"jayant r. haritsa , devavrat shah , s. sudarshan , pradeep shenoy , mayank bawa , gaurav bhalotia",sigmod conference,2000,94,turbo-charging vertical mining of large databases,"pradeep shenoy , jayant r. haritsa , s. sundarshan , gaurav bhalotia , mayank bawa , devavrat shah",international conference on management of data,2000
Yes,1631,1097,1,1631,optimization of queries with user-defined predicates,"surajit chaudhuri , kyuseok shim",vldb,1996,1097,optimization of queries with user-defined predicates,"surajit chaudhuri , kyuseok shim",very large data bases,1996
Yes,2499,814,1,2499,exploiting versions for handling updates in broadcast disks,"evaggelia pitoura , panos k. chrysanthis",vldb,1999,814,exploiting versions for handling updates in broadcast disks,"evaggelia pitoura , panos k. chrysanthis",very large data bases,1999
Yes,403,1894,1,403,the aggregate data problem : a system for their definition and management,"leonardo tininini , antonia bezenchek , maurizio rafanelli",sigmod record,1996,1894,the aggregate data problem : a system for their definition and management,"m. rafanelli , a. bezenchek , l. tininini",acm sigmod record,1996
Yes,1816,2215,1,1816,on spatially partitioned temporal join,"beng chin ooi , kian-lee tan , hongjun lu",vldb,1994,2215,on spatially partitioned temporal join,"hongjun lu , beng chin ooi , kian-lee tan",very large data bases,1994
Yes,1290,385,1,1290,an approximate search engine for structural databases,"kaizhong zhang , qicheng ma , jason tsong-li wang , xinhuan zheng , xiong wang , dennis shasha , zasha weinberg , bruce a. shapiro",sigmod conference,2000,385,an approximate search engine for structural databases,"jason t. l. wang , xiong wang , dennis shasha , bruce a. shapiro , kaizhong zhang , qicheng ma , zasha weinberg",international conference on management of data,2000
Yes,1088,280,1,1088,materialized view and index selection tool for microsoft sql server 2000,"vivek r. narasayya , sanjay agrawal , surajit chaudhuri",sigmod conference,2001,280,materialized view and index selection tool for microsoft sql server 2000,"sanjay agrawal , surajit chaudhuri , vivek narasayya",international conference on management of data,2001
Yes,2540,2259,1,2540,join index hierarchies for supporting efficient navigations in object-oriented databases,"jiawei han , zhaohui xie",vldb,1994,2259,join index hierarchies for supporting efficient navigations in object-oriented databases,"zhaohui xie , jiawei han",very large data bases,1994
Yes,623,2188,1,623,learning to match ontologies on the semantic web,"jayant madhavan , robin dhamankar , alon y. halevy , pedro domingos , anhai doan",vldb j.,2003,2188,learning to match ontologies on the semantic web,"anhai doan , jayant madhavan , robin dhamankar , pedro domingos , alon halevy",the vldb journal -- the international journal on very large data bases,2003
Yes,217,2144,1,217,oracle industrial exhibit,amy pogue,vldb,1998,2144,oracle industrial exhibit,amy pogue,very large data bases,1998
Yes,2264,2170,1,2264,the zero latency enterprise,dave liles,vldb,2000,2170,the zero latency enterprise,dave liles,very large data bases,2000
Yes,1930,943,1,1930,merging ranks from heterogeneous internet sources,"hector garcia-molina , luis gravano",vldb,1997,943,merging ranks from heterogeneous internet sources,"luis gravano , hector garcia-molina",very large data bases,1997
Yes,558,1879,1,558,control strategies for complex relational query processing in shared nothing systems,"lionel brunie , harald kosch",sigmod record,1996,1879,control strategies for complex relational query processing in shared nothing systems,"lionel brunie , harald kosch",acm sigmod record,1996
Yes,1818,194,1,1818,ripple joins for online aggregation,"peter j. haas , joseph m. hellerstein",sigmod conference,1999,194,ripple joins for online aggregation,"peter j. haas , joseph m. hellerstein",international conference on management of data,1999
Yes,1060,1221,1,1060,quantifiable data mining using ratio rules,"christos faloutsos , yannis kotidis , flip korn , alexandros labrinidis",vldb j.,2000,1221,quantifiable data mining using ratio rules,"flip korn , alexandros labrinidis , yannis kotidis , christos faloutsos",the vldb journal -- the international journal on very large data bases,2000
Yes,2549,2256,1,2549,exposing undergraduate students to database system internals,"anastassia ailamaki , joseph m. hellerstein",sigmod record,2003,2256,exposing undergraduate students to database system internals,"anastassia ailamaki , joseph m. hellerstein",acm sigmod record,2003
Yes,63,809,1,63,multi-dimensional substring selectivity estimation,"divesh srivastava , olga kapitskaia , raymond t. ng , h. v. jagadish",vldb,1999,809,multi-dimensional substring selectivity estimation,"h. v. jagadish , olga kapitskaia , raymond t. ng , divesh srivastava",very large data bases,1999
Yes,715,455,1,715,theory of answering queries using views,alon y. halevy,sigmod record,2000,455,theory of answering queries using views,alon y. halevy,acm sigmod record,2000
Yes,458,2118,1,458,a bayesian decision model for cost optimal record matching,"george v. moustakides , vassilios s. verykios , mohamed g. elfeky",vldb j.,2003,2118,a bayesian decision model for cost optimal record matching,"v. s. verykios , g. v. moustakides , m. g. elfeky",the vldb journal -- the international journal on very large data bases,2003
Yes,1488,1991,1,1488,query execution techniques for caching expensive methods,"joseph m. hellerstein , jeffrey f. naughton",sigmod conference,1996,1991,query execution techniques for caching expensive methods,"joseph m. hellerstein , jeffrey f. naughton",international conference on management of data,1996
Yes,1804,2162,1,1804,informix-online xps : a dynamically scalable rdbms for open parallel platforms,hannes spintzik,vldb,1995,2162,informix-online xps : a dynamically scalable rdbms for open parallel platforms,hannes spintzik,very large data bases,1995
Yes,2603,1947,1,2603,solving satisfiability and implication problems in database systems,"sha guo , mark allen weiss , wei sun",acm trans . database syst .,1996,1947,solving satisfiability and implication problems in database systems,"sha guo , wei sun , mark a. weiss",acm transactions on database systems ( tods ),1996
Yes,780,1811,1,780,high-performance sorting on networks of workstations,"david e. culler , joseph m. hellerstein , david a. patterson , andrea c. arpaci-dusseau , remzi h. arpaci-dusseau",sigmod conference,1997,1811,high-performance sorting on networks of workstations,"andrea c. arpaci-dusseau , remzi h. arpaci-dusseau , david e. culler , joseph m. hellerstein , david a. patterson",international conference on management of data,1997
Yes,2134,1564,1,2134,addressing techniques used in database object managers o2 and orion,"nadjiba sahraoui , andré gamache",sigmod record,1995,1564,addressing techniques used in database object managers o2 and orion,"andr &#233; gamache , nadjiba sahraoui",acm sigmod record,1995
Yes,72,1087,1,72,finding data in the neighborhood,"andré eickler , alfons kemper , donald kossmann",vldb,1997,1087,finding data in the neighborhood,"andr &#233; eickler , alfons kemper , donald kossmann",very large data bases,1997
Yes,415,1468,1,415,sampling-based estimation of the number of distinct values of an attribute,"peter j. haas , lynne stokes , s. seshadri , jeffrey f. naughton",vldb,1995,1468,sampling-based estimation of the number of distinct values of an attribute,"peter j. haas , jeffrey f. naughton , s. seshadri , lynne stokes",very large data bases,1995
Yes,2247,1608,1,2247,mobile computing and databases : anything new ?,"margaret h. dunham , abdelsalam helal",sigmod record,1995,1608,mobile computing and databases : anything new ?,"margaret h. dunham , abdelsalam helal",acm sigmod record,1995
Yes,2610,1689,1,2610,database research at nthu and itri,arbee l. p. chen,sigmod record,1994,1689,database research at nthu and itri,arbee l. p. chen,acm sigmod record,1994
Yes,91,1328,1,91,"business process coordination : state of the art , trends , and open issues","meichun hsu , rivka ladin , umeshwar dayal",vldb,2001,1328,"business process coordination : state of the art , trends , and open issues","umeshwar dayal , meichun hsu , rivka ladin",very large data bases,2001
Yes,752,1277,1,752,checking the temporal integrity of interactive multimedia documents,"s. tserkezoglou , timos k. sellis , barbara pernici , michalis vazirgiannis , isabelle mirbel",vldb j.,2000,1277,checking the temporal integrity of interactive multimedia documents,"i. mirbel , b. pernici , t. sellis , s. tserkezoglou , m. vazirgiannis",the vldb journal -- the international journal on very large data bases,2000
Yes,175,1234,1,175,tree pattern query minimization,"divesh srivastava , sungran cho , laks v. s. lakshmanan , sihem amer-yahia",vldb j.,2002,1234,tree pattern query minimization,"s. amer-yahia , s. cho , l. v. s. lakshmanan , d. srivastava",the vldb journal -- the international journal on very large data bases,2002
Yes,1231,330,1,1231,i/o reference behavior of production database workloads and the tpc benchmarks - an analysis at the logical level,"windsor w. hsu , alan jay smith , honesty c. young",acm trans . database syst .,2001,330,i/o reference behavior of production database workloads and the tpc benchmarks-an analysis at the logical level,"windsor w. hsu , alan jay smith , honesty c. young",acm transactions on database systems ( tods ),2001
Yes,2615,1406,1,2615,indexing and querying xml data for regular path expressions,"bongki moon , quanzhong li",vldb,2001,1406,indexing and querying xml data for regular path expressions,"quanzhong li , bongki moon",very large data bases,2001
Yes,1081,1980,1,1081,goal-oriented buffer management revisited,"kurt p. brown , michael j. carey , miron livny",sigmod conference,1996,1980,goal-oriented buffer management revisited,"kurt p. brown , michael j. carey , miron livny",international conference on management of data,1996
