label_str,ltable_id,rtable_id,label,id_x,title_x,authors_x,venue_x,year_x,id_y,title_y,authors_y,venue_y,year_y
No,1692,15020,0,1692,paradise : a database system for gis applications sigmod conference,p team,,1995.0,15020,"neptune : a hypertext system for cad applications n delisle , m schwartz proceedings of the 1986 acm sigmod international conference",,,
No,676,23614,0,676,"database research at the indian institute of technology , bombay sigmod record 1996","d phatak , n sarda , s seshadri , s sudarshan",,,23614,"database research at the university of oklahoma l brown , r dirckze , s guinepain , c sanchez , b acm sigmod record , 1999.0",,,
No,336,36628,0,336,theory of answering queries using views a halevy sigmod record 2000,,,,36628,"answering sql queries with aggregation using views at & t technical memorandum ,","s dar , hv jagadish , ay levy , d srivastava",,
No,842,30120,0,842,temporal database system implementations m bіhlen sigmod record,,,1995.0,30120,temporal data management a shoshani,,"vldb ,",1986.0
No,1618,40206,0,1618,incremental maintenance of views with duplicates sigmod conference,"t griffin , l libkin",,1995.0,40206,fast incremental maintenance of approximate histograms,"pb gibbons , y matias , v poosala","acm transactions on database systems ,",2002.0
No,1954,39931,0,1954,"discovery of multiple-level association rules from large databases j han , y fu 1995",,vldb,,39931,"using unknowns to prevent discovery of association rules y saygin , vs verykios , c clifton acm sigmod record , 2001.0",,,
No,2264,55158,0,2264,"solving satisfiability and implication problems in database systems s guo , w sun , m weiss 1996",,acm trans . database syst .,,55158,"solving implication problems m database apphcations xh sun , n kamel , l ni",,proceedings of the acm sigmod international conference on,
No,2500,33577,0,2500,e-services - guest editorial 2001,,,,33577,"guest editorial v atluri , a joshi , y yesha 2003.0",,"the vldb journal the international journal on very large & hellip ; ,",
No,199,58051,0,199,detection and classification of intrusions and faults using sequences of system calls 2001,"j cabrera , l lewis , r mehra",sigmod record,,58051,"classification of faults , errors and failures in communication systems submitted for","dy chen , y hong , ks trivedi",,
No,1749,2870,0,1749,implementation of magic-sets in a relational database system 1994,"i mumick , h pirahesh",sigmod conference,,2870,"olap , relational , and multidimensional database system g coliat",,,1996.0
No,2550,53778,0,2550,"title , announcement 1995",,,,53778,ispp announcements,igs complimentary,,
No,813,40239,0,813,"on-line reorganization in object databases m lakhamraju , r rastogi , s seshadri , s sudarshan",,sigmod conference,2000.0,40239,schema transformation without database reorganization,"m tresch , mh scholl","sigmod record ,",1993.0
No,2443,48536,0,2443,editorial 2002,,,,48536,editorial,ca insko,"journal of personality and social psychology ,",
No,1829,37494,0,1829,open object database management systems,,,1994.0,37494,database management systems in 1990 1982.0,jl berg,"proceedings of the 1982 acm sigmod international conference & hellip ; ,",
No,169,33904,0,169,editor 's notes sigmod record,l liu,,2001.0,33904,"editor 's notes new directions for program evaluation ,","dj rog , d fournier",,
No,1821,38470,0,1821,unisql/x unified relational and object-oriented database system w kim,,sigmod conference,1994.0,38470,"active object-oriented database systems for cim applications g kappel , s rausch-schott , w retschitzegger , am",,,
No,2001,7556,0,2001,"query processing in spatial network databases d papadias , j zhang , n mamoulis , y tao",,vldb,2003.0,7556,"the cougar approach to innetwork query processing in sensor networks a wand , a chandrakasan acm sigmod record ,",,,
No,1302,18009,0,1302,"range queries in olap data cubes c ho , r agrawal , n megiddo , r srikant sigmod conference",,,1997.0,18009,"range-max/min query in olap data cube hg li , tw ling , sy lee proceedings of the 11th international conference on database & hellip ; ,",,,2000.0
No,1060,43487,0,1060,"query processing techniques for arrays a marathe , k salem sigmod conference 1999",,,,43487,"query processing for sql updates proceedings of the 2004 acm sigmod international conference & hellip ; , 2004.0","ca galindo-legaria , s stefani , f waas",,
No,2564,52385,0,2564,index configuration in object-oriented databases 1994,e bertino,vldb j.,,52385,"rule management in objectoriented database systems o diaz , nw paton , pmd gray",,"proc . vldb ,",
No,2568,39144,0,2568,sampling large databases for association rules 1996,h toivonen,vldb,,39144,interesting fuzzy association rules in quantitative databases,"jm de graaf , wa kosters , jjw witteman",,
No,2219,30372,0,2219,"efficient structural joins on indexed xml documents s chien , z vagena , d zhang , v tsotras , c zaniolo 2002",,vldb,,30372,"holistic twig joins on indexed xml documents proceedings of the international conference on very large & hellip ; ,","h jiang , w wang , h lu , jx yu",,2003.0
No,1603,31130,0,1603,semantic assumptions and query evaluation in temporal databases sigmod conference 1995,"c bettini , x wang , e bertino , s jajodia",,,31130,query evaluation in deductive databases with alternating fixpoint semantics w chen 1995.0,,"acm transactions on database systems ,",
No,2531,27619,0,2531,priority assignment in real-time active databases,"r sivasankaran , j stankovic , d towsley , b purimetla , k ramamritham",vldb j.,1996.0,27619,"real-time databases acm sigmod record ,",s son,,
No,1102,31402,0,1102,efficient and transparent application recovery in client-server information systems sigmod conference,"d lomet , g weikum",,1998.0,31402,application of dbms to land information systems 1981.0,au frank,"vldb ,",
No,1981,61117,0,1981,a cost model for clustered object-oriented databases vldb,"g gardarin , j gruser , z tang",,1995.0,61117,"the object-oriented database system manifesto mp atkinson , f bancilhon , dj dewitt , kr dittrich , sigmod conference ,",,,1990.0
No,839,37039,0,839,"towards self-tuning data placement in parallel database systems m lee , m kitsuregawa , b ooi , k tan , a mondal sigmod conference",,,2000.0,37039,"data placement in parallel database systems s zhou , mh williams",,,
No,1704,48130,0,1704,"aries/csa : a method for database recovery in client-server architectures c mohan , i narang sigmod conference",,,1994.0,48130,performance and scalability of client-server database architectures 1992.0,"a delis , n roussopoulos","proceedings of the international conference on very large & hellip ; ,",
No,78,3858,0,78,treasurer 's message,,,2002.0,3858,"needha chair 's message ieee edsoc/asee ee div . '' newsletter '' , spring",m hagler,,
No,1981,18082,0,1981,a cost model for clustered object-oriented databases vldb,"g gardarin , j gruser , z tang",,1995.0,18082,"a query language for manipulating object-oriented databases , ''","am alashqur , syw su , h lam","proceedings of the fifth international conference on vldb , & hellip ; ,",
No,1510,3053,0,1510,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"m tamura , m kitsuregawa",vldb,1999.0,3053,"parallel mining of association rules r agrawal , jc shafer",,,
No,2338,19371,0,2338,"a logical foundation for deductive object-oriented databases m liu , g dobbie , t ling acm trans . database syst . 2002",,,,19371,a design methodology for object oriented database,"c cauvet , c roland , c proix","international conference on management of data , hyderabad , & hellip ; ,",
No,2005,53584,0,2005,"supporting top-k join queries in relational databases i ilyas , w aref , a elmagarmid 2003",,vldb,,53584,"dynamic query interpretation in relational databases ad ` atri , p di felice , m moscarini proceedings of the sixth acm sigact-sigmod-sigart symposium & hellip ; ,",,,1987.0
No,604,41821,0,604,the trigs active object-oriented database system - an overview sigmod record,"g kappel , w retschitzegger",,1998.0,41821,naos-efficient and modular reactive capabilities in an object-oriented database system,"c collet , t coupaye , t svensen","proceedings of the 20th international conference on very & hellip ; ,",1994.0
No,631,15038,0,631,communication efficient distributed mining of association rules sigmod conference 2001,"a schuster , r wolff",,,15038,"efficient mining for fuzzy implication-based association rules in quantitative databases international journal of general systems ,","g chen , p yan , ee kerre",,2004.0
No,1051,51916,0,1051,querying xml views of relational data vldb,"j shanmugasundaram , j kiernan , e shekita , c fan , j funderburk",,2001.0,51916,integrating xml data with relational databases,"wc lee , g mitchell , x zhang","icdcs workshop of knowledge discovery and data mining in the & hellip ; ,",2000.0
No,1815,63089,0,1815,a new sql-like operator for mining association rules vldb 1996,"r meo , g psaila , s ceri",,,63089,srikant . fast algorithms for mining association rules r agrawal andr,,proc . 1994,
No,1640,13903,0,1640,algorithms for mining association rules for binary segmentations of huge categorical databases 1998,"y morimoto , t fukuda , h matsuzawa , t tokuyama , k yoda",vldb,,13903,"fast algorithms for mining association rules in databases the 20th int &#39; l conf . on vldb , chile ,","r agrawal , r srikant",,
No,487,53432,0,487,"automating physical database design in a parallel database j rao , c zhang , n megiddo , g lohman sigmod conference",,,2002.0,53432,"the uses of cluster analysis in physical database design in proc 1st international conference on vldb , framingham , ma ,","j hoer , d severance",,
No,2383,45582,0,2383,"deadlock detection in distributed database systems : a new algorithm and a comparative performance analysis n krivokapic , a kemper , e gudes",,vldb j.,1999.0,45582,a distributed algorithm for global query optimization in multidatabase systems . acms anthology,,,
No,2005,24841,0,2005,"supporting top-k join queries in relational databases i ilyas , w aref , a elmagarmid 2003",,vldb,,24841,processing queries over rdf views of wrapped relational databases,"j petrini , t risch",,
No,1282,55113,0,1282,integration of data mining with database technology vldb 2000,"a netz , s chaudhuri , j bernhardt , u fayyad",,,55113,"virtual database technology sigmod record , 1997.0","a gupta , v harinarayan , a rajaraman",,
No,1746,12319,0,1746,"materialized view selection for multidimensional datasets a shukla , p deshpande , j naughton",,vldb,1998.0,12319,"ande . teniente . materialized view selection in a multidimensional database e baralis , s paraboschi",,proc . of the 23rd vldb,
No,2538,24648,0,2538,an introduction to spatial database systems vldb j. 1994,r gќting,,,24648,"introduction to a system for distributed databases acm trans . on database systems ,","jb rothnie , pa bernstein , sa fox , n goodman , mm",,
No,2491,63389,0,2491,semantic integrity support in sql : 1999 and commercial ( object - ) relational database management systems,"c tќrker , m gertz",vldb j.,2001.0,63389,on supporting containment queries in relational database management systems,"c zhang , j naughton , d dewitt , q luo , g lohman","sigmod conference ,",2001.0
