label_str,ltable_id,rtable_id,label,id_x,title_x,authors_x,venue_x,year_x,id_y,title_y,authors_y,venue_y,year_y
Yes,1301,764,1,1301,xbase : making your gigabyte disk queriable 2002,"jianhua lv , yubin bao , hongjun lu , ge yu , guoren wang , yaxin yu",sigmod conference,,764,xbase : making your gigabyte disk queriable international conference on management of data 2002,"hongjun lu , guoren wang , ge yu , yubin bao , jianhua lv , yaxin yu",,
Yes,2222,2282,1,2222,"selective information dissemination in p2p networks : problems and solutions stratos idreos , manolis koubarakis , christos tryfonopoulos , yannis drougas sigmod record 2003",,,,2282,selective information dissemination in p2p networks : problems and solutions,"manolis koubarakis , christos tryfonopoulos , stratos idreos , yannis drougas",acm sigmod record,2003.0
Yes,1364,1338,1,1364,distinct sampling for highly-accurate answers to distinct values queries and event reports phillip b. gibbons vldb 2001,,,,1338,distinct sampling for highly-accurate answers to distinct values queries and event reports phillip b. gibbons,,very large data bases,2001.0
Yes,1872,1174,1,1872,"the hb-pi-tree : a multi-attribute index supporting concurrency , recovery and node consolidation betty salzberg , david b. lomet , georgios evangelidis 1997",,vldb j.,,1174,"the hb $ ^ \ \ pi $ - tree : a multi-attribute index supporting concurrency , recovery and node consolidation","georgios evangelidis , david lomet , betty salzberg",the vldb journal -- the international journal on very large data bases,1997.0
Yes,2439,96,1,2439,a study on data point search for hg-trees 1999,"paul h. lewis , joseph kuan",sigmod record,,96,"a study on data point search for hg-trees joseph kuan , paul lewis acm sigmod record",,,1999.0
Yes,408,1774,1,408,report on the second ieee metadata conference ( metadata ' 97 ) 1998,"chris miller , ron musick",sigmod record,,1774,"report on the second ieee metadata conference ( metadata ' 97 ) ron musick , chris miller acm sigmod record 1998",,,
Yes,2447,421,1,2447,"indexing the positions of continuously moving objects mario a. lopez , simonas saltenis , christian s. jensen , scott t. leutenegger sigmod conference 2000",,,,421,indexing the positions of continuously moving objects 2000,"simonas &#352; altenis , christian s. jensen , scott t. leutenegger , mario a. lopez",international conference on management of data,
Yes,2331,1014,1,2331,using schema matching to simplify heterogeneous data translation,"tova milo , sagit zohar",vldb,1998.0,1014,using schema matching to simplify heterogeneous data translation 1998,"tova milo , sagit zohar",very large data bases,
Yes,2357,188,1,2357,a multi-similarity algebra sigmod conference,"v. s. subrahmanian , sibel adali , maria luisa sapino , piero a. bonatti",,1998.0,188,"a multi-similarity algebra s. adali , p. bonatti , m. l. sapino , v. s. subrahmanian international conference on management of data 1998",,,
Yes,2197,1315,1,2197,"approximate string joins in a database ( almost ) for free luis gravano , h. v. jagadish , panagiotis g. ipeirotis , s. muthukrishnan , divesh srivastava , nick koudas",,vldb,2001.0,1315,approximate string joins in a database ( almost ) for free 2001,"luis gravano , panagiotis g. ipeirotis , h. v. jagadish , nick koudas , s. muthukrishnan , divesh srivastava",very large data bases,
Yes,92,1375,1,92,work and information practices in the sciences of biodiversity geoffrey c. bowker 2000,,vldb,,1375,work and information practices in the sciences of biodiversity very large data bases 2000,geoffrey c. bowker,,
Yes,216,885,1,216,"push technology personalization through event correlation asaf adi , david botzer , tali yatzkar-haham , opher etzion",,vldb,2000.0,885,"push technology personalization through event correlation asaf adi , david botzer , opher etzion , tali yatzkar-haham 2000",,very large data bases,
Yes,268,1964,1,268,data access for the masses through ole db sigmod conference,josé a. blakeley,,1996.0,1964,data access for the masses through ole db,jos &#233; a. blakeley,international conference on management of data,1996.0
Yes,1059,45,1,1059,daytona and the fourth-generation language cymbal sigmod conference 1999,rick greer,,,45,daytona and the foruth-generation language cymbal,rick greer,international conference on management of data,1999.0
Yes,651,2014,1,651,"dbcache : middle-tier database caching for highly scalable e-business architectures c. mohan , sailesh krishnamurthy , mehmet altinel , christof bornhövd , hamid pirahesh , berthold reinwald sigmod conference",,,2003.0,2014,dbcache : middle-tier database caching for highly scalable e-business architectures international conference on management of data 2003,"christof bornh &#246; vd , mehmet altinel , sailesh krishnamurthy , c. mohan , hamid pirahesh , berthold reinwald",,
Yes,1481,1048,1,1481,database management systems and the internet susan malaika vldb,,,1996.0,1048,database management systems and the internet very large data bases,susan malaika,,1996.0
Yes,2511,2286,1,2511,"re-tree : an efficient index structure for regular expressions chee yong chan , minos n. garofalakis , rajeev rastogi vldb j. 2003",,,,2286,"re-tree : an efficient index structure for regular expressions chee-yong chan , minos garofalakis , rajeev rastogi 2003",,the vldb journal -- the international journal on very large data bases,
Yes,250,812,1,250,generalised hash teams for join and group-by 1999,"donald kossmann , alfons kemper , christian wiesner",vldb,,812,generalised hash teams for join and group-by very large data bases,"alfons kemper , donald kossmann , christian wiesner",,1999.0
No,1380,2125,0,1380,book review column karl aberer,,sigmod record,2003.0,2125,book review column karl aberer acm sigmod record,,,2003.0
Yes,323,24,1,323,"serf : odmg-based generic re-structuring facility stacia de lima , li chen , ming li , s. weiner , chandrakant natarajan , elke a. rundensteiner , xin zhang , kajal t. claypool , jing jin sigmod conference",,,1999.0,24,serf : odmg-based generic re-structuring facility 1999,"e. a. rundensteiner , k. claypool , m. li , l. chen , z. zhang , c. natarajan , j. jin , s. de lima , s. weiner",international conference on management of data,
No,2271,1223,0,2271,wavecluster : a multi-resolution clustering approach for very large spatial databases vldb,"surojit chatterjee , gholamhosein sheikholeslami , aidong zhang",,1998.0,1223,wavecluster : a wavelet-based clustering approach for spatial data in very large databases the vldb journal -- the international journal on very large data bases 2000,"gholamhosein sheikholeslami , surojit chatterjee , aidong zhang",,
No,54,696,0,54,"dynamic content acceleration : a caching solution to enable scalable dynamic web page generation debra e. vandermeer , krithi ramamritham , helen m. thomas , anindya datta , kaushik dutta 2001",,sigmod conference,,696,proxy-based acceleration of dynamically generated content on the world wide web : an approach and implementation international conference on management of data 2002,"anindya datta , kaushik dutta , helen thomas , debra vandermeer , suresha , krithi ramamritham",,
Yes,2201,957,1,2201,"the oracle universal server buffer ashok joshi , n. macnaughton , juan loaiza , m. keihl , tirthankar lahiri , william bridge",,vldb,1997.0,957,"the oracle universal server buffer william bridge , ashok joshi , m. keihl , tirthankar lahiri , juan loaiza , n. macnaughton 1997",,very large data bases,
Yes,543,204,1,543,"an efficient bitmap encoding scheme for selection queries chee yong chan , yannis e. ioannidis sigmod conference 1999",,,,204,"an efficient bitmap encoding scheme for selection queries chee-yong chan , yannis e. ioannidis",,international conference on management of data,1999.0
Yes,752,1277,1,752,"checking the temporal integrity of interactive multimedia documents s. tserkezoglou , timos k. sellis , barbara pernici , michalis vazirgiannis , isabelle mirbel vldb j.",,,2000.0,1277,checking the temporal integrity of interactive multimedia documents 2000,"i. mirbel , b. pernici , t. sellis , s. tserkezoglou , m. vazirgiannis",the vldb journal -- the international journal on very large data bases,
Yes,1936,1386,1,1936,"oracle8i index-organized table and its application to new domains anh-tuan tran , chuck freiwald , aravind yalamanchi , samuel defazio , souripriya das , ramkumar krishnan , jagannathan srinivasan , mahesh jagannath , eugene inseok chong , jayanta banerjee vldb 2000",,,,1386,oracle8i index-organized table and its application to new domains 2000,"jagannathan srinivasan , souripriya das , chuck freiwald , eugene inseok chong , mahesh jagannath , aravind yalamanchi , ramkumar krishnan , anh-tuan tran , samuel defazio , jayanta banerjee",very large data bases,
Yes,1448,476,1,1448,constraints for semi-structured data and xml,"wenfei fan , peter buneman , scott weinstein , jérôme siméon",sigmod record,2001.0,476,"constraints for semistructured data and xml peter buneman , wenfei fan , j &#233; r &#244; me sim &#233; on , scott weinstein acm sigmod record",,,2001.0
Yes,2546,1846,1,2546,"infomaster : an information integration system arthur m. keller , michael r. genesereth , oliver m. duschka sigmod conference",,,1997.0,1846,"infomaster : an information integration system michael r. genesereth , arthur m. keller , oliver m. duschka international conference on management of data",,,1997.0
Yes,652,1520,1,652,"information translation , mediation , and mosaic-based browsing in the tsimmis system 1995","yannis papakonstantinou , joachim hammer , jennifer widom , jeffrey d. ullman , hector garcia-molina , kelly ireland",sigmod conference,,1520,"information translation , mediation , and mosaic-based browsing in the tsimmis system joachim hammer , h &#233; ctor garc &#237; a-molina , kelly ireland , yannis papakonstantinou , jeffrey ullman , jennifer widom 1995",,international conference on management of data,
Yes,1291,2109,1,1291,answering queries using views : a survey vldb j. 2001,alon y. halevy,,,2109,answering queries using views : a survey,alon y. halevy,the vldb journal -- the international journal on very large data bases,2001.0
No,2512,739,0,2512,"phoenix : making applications robust david b. lomet , roger s. barga sigmod conference 1999",,,,739,phoenix project : fault-tolerant applications,"roger barga , david lomet",acm sigmod record,2002.0
Yes,2417,843,1,2417,"semantic compression and pattern extraction with fascicles j. madar , raymond t. ng , h. v. jagadish vldb",,,1999.0,843,"semantic compression and pattern extraction with fascicles h. v. jagadish , j. madar , raymond t. ng 1999",,very large data bases,
